,weekNum,partNum,realCount,backorder,done,product_qty,date_planned,backorderStatus,netQty
1752,22,TUBE-1-01-AC75801,0.0,False,False,,,,
1753,23,TUBE-1-01-AC75801,0.0,False,False,6.0,2022-06-08 16:00:00,False,6.0
1754,24,TUBE-1-01-AC75801,0.0,False,False,,,,
1755,24,TUBE-1-01-AC75801,0.0,False,False,,,,
1756,26,TUBE-1-01-AC75801,0.0,False,False,,,,
1757,27,TUBE-1-01-AC75801,0.0,False,False,,,,
1758,28,TUBE-1-01-AC75801,0.0,False,False,,,,
1759,28,TUBE-1-01-AC75801,1.0,True,False,,,,
1760,20,SFTY-1-02-11,0.0,False,False,,,,
1761,20,SFTY-1-02-11,0.0,False,False,,,,
1762,20,DET-1-01-350CON,0.0,False,False,,,,
1763,20,DET-1-01-350CON,0.0,False,False,,,,
1764,20,ELEC-1-ACHEAT-02-2000,0.0,False,False,,,,
1765,20,ELEC-1-ACHEAT-02-2000,0.0,False,True,,,,
1766,20,ELEC-1-ACHEAT-02-2000,0.0,False,False,,,,
1767,20,False,0.0,False,False,,,,
1768,20,False,0.0,False,False,,,,
1769,20,False,0.0,False,False,,,,
1770,20,False,0.0,False,False,,,,
1771,7,TUBE-1-01-AC75801,0.0,True,False,,,,
1772,7,TUBE-1-01-AC75801,1.0,True,False,,,,
1773,7,TUBE-1-01-AC75801,0.0,True,False,,,,
1774,25,TUBE-1-01-AC75801-90CBL,1.0,True,True,,,,
1775,28,TUBE-1-01-AC75801-90CBL,1.0,True,False,,,,
1776,39,TUBE-1-01-AC75801-90CBL,1.0,True,True,,,,
1777,42,False,0.0,True,True,,,,
1778,42,False,0.0,True,True,,,,
1779,42,False,0.0,True,True,,,,
1780,42,False,0.0,True,True,,,,
1781,41,SFTY-1-02-21,0.0,True,True,,,,
1782,41,SFTY-1-02-21,0.0,True,True,,,,
1783,41,SFTY-1-02-21,0.0,True,True,,,,
1784,41,SFTY-1-02-21,0.0,True,True,,,,
1785,41,SFTY-1-02-21,2.0,True,True,,,,
1786,39,SFTY-1-02-21,0.0,True,True,,,,
1787,49,False,1.0,True,True,,,,
1788,49,False,0.0,True,False,,,,
1789,6,False,1.0,True,True,,,,
1790,6,False,1.0,True,True,,,,
1791,6,False,1.0,True,True,,,,
1792,4,False,1.0,True,False,,,,
1793,45,SFTY-1-02-21,2.0,True,True,,,,
1794,43,SFTY-1-02-21,2.0,True,True,,,,
1795,48,SFTY-1-02-21,2.0,True,True,,,,
1796,49,SFTY-1-02-21,2.0,True,False,,,,
1797,1,SFTY-1-02-20,0.0,True,False,,,,
1798,7,SFTY-1-02-20,0.0,True,False,,,,
1799,7,SFTY-1-02-20,0.0,True,False,,,,
1800,8,SFTY-1-02-20,0.0,True,False,,,,
1801,8,SFTY-1-02-20,0.0,True,False,,,,
1802,9,SFTY-1-02-20,0.0,False,False,,,,
1803,10,SFTY-1-02-20,0.0,False,False,,,,
1804,11,SFTY-1-02-20,0.0,False,False,,,,
1805,12,SFTY-1-02-20,0.0,False,False,,,,
1806,10,SFTY-1-02-21,0.0,False,False,,,,
1807,11,SFTY-1-02-21,0.0,False,False,,,,
1808,10,False,0.0,False,False,,,,
1809,10,False,0.0,False,False,,,,
1810,11,False,0.0,False,False,,,,
1811,11,False,0.0,False,False,,,,
1812,12,SFTY-1-02-21,0.0,False,False,,,,
1813,15,SFTY-1-02-21,0.0,False,False,,,,
1814,15,SFTY-1-02-21,0.0,False,False,,,,
1815,16,SFTY-1-02-21,0.0,False,False,,,,
1816,16,SFTY-1-02-21,0.0,False,False,,,,
1817,17,SFTY-1-02-21,0.0,False,False,,,,
1818,17,SFTY-1-02-21,0.0,False,False,,,,
1819,18,SFTY-1-02-21,0.0,False,False,,,,
1820,18,SFTY-1-02-21,0.0,False,False,,,,
1821,19,SFTY-1-02-21,0.0,False,False,,,,
1822,19,SFTY-1-02-21,0.0,False,False,,,,
1823,12,False,0.0,False,False,,,,
1824,12,False,0.0,False,False,,,,
1825,15,False,0.0,False,False,,,,
1826,15,False,0.0,False,False,,,,
1827,15,False,0.0,False,False,,,,
1828,15,False,0.0,False,False,,,,
1829,16,False,0.0,False,False,,,,
1830,16,False,0.0,False,False,,,,
1831,16,False,0.0,False,False,,,,
1832,16,False,0.0,False,False,,,,
1833,17,False,0.0,False,False,,,,
1834,17,False,0.0,False,False,,,,
1835,17,False,0.0,False,False,,,,
1836,17,False,0.0,False,False,,,,
1837,18,False,0.0,False,False,,,,
1838,18,False,0.0,False,False,,,,
1839,18,False,0.0,False,False,,,,
1840,18,False,0.0,False,False,,,,
1841,19,False,0.0,False,False,,,,
1842,19,False,0.0,False,False,,,,
1843,19,False,0.0,False,False,,,,
1844,19,False,0.0,False,False,,,,
1845,20,SFTY-1-02-21,0.0,False,False,,,,
1846,20,SFTY-1-02-21,0.0,False,False,,,,
1847,20,False,0.0,False,False,,,,
1848,20,False,0.0,False,False,,,,
1849,20,False,0.0,False,False,,,,
1850,20,False,0.0,False,False,,,,
1851,25,DET-1-01-220CON,0.0,True,True,,,,
1852,28,DET-1-01-220CON,1.0,True,False,,,,
1853,42,False,0.0,True,True,,,,
1854,42,False,0.0,True,True,,,,
1855,42,False,0.0,True,True,,,,
1856,42,False,0.0,True,True,,,,
1857,41,SFTY-1-02-40,0.0,True,True,,,,
1858,41,SFTY-1-02-40,0.0,True,True,,,,
1859,41,SFTY-1-02-40,0.0,True,True,,,,
1860,41,SFTY-1-02-40,0.0,True,True,,,,
1861,41,SFTY-1-02-40,3.0,True,True,,,,
1862,39,SFTY-1-02-40,0.0,True,True,,,,
1863,49,False,1.0,True,True,,,,
1864,49,False,0.0,True,False,,,,
1865,6,False,1.0,True,True,,,,
1866,6,False,1.0,True,True,,,,
1867,6,False,1.0,True,True,,,,
1868,4,False,1.0,True,False,,,,
1869,45,SFTY-1-02-40,3.0,True,True,,,,
1870,43,SFTY-1-02-40,3.0,True,True,,,,
1871,48,SFTY-1-02-40,3.0,True,True,,,,
1872,49,SFTY-1-02-40,3.0,True,False,,,,
1873,10,SFTY-1-02-40,0.0,False,False,,,,
1874,10,SFTY-1-02-40,0.0,False,False,,,,
1875,11,SFTY-1-02-40,0.0,False,False,,,,
1876,11,SFTY-1-02-40,0.0,False,False,,,,
1877,10,False,0.0,False,False,,,,
1878,10,False,0.0,False,False,,,,
1879,11,False,0.0,False,False,,,,
1880,11,False,0.0,False,False,,,,
1881,12,SFTY-1-02-40,0.0,False,False,,,,
1882,12,SFTY-1-02-40,0.0,False,False,,,,
1883,15,SFTY-1-02-40,0.0,False,False,1.0,2021-04-16 19:00:00,True,0.0
1884,15,SFTY-1-02-40,0.0,False,False,1.0,2021-04-16 19:00:00,True,0.0
1885,15,SFTY-1-02-40,0.0,False,True,1.0,2021-04-16 19:00:00,True,0.0
1886,15,SFTY-1-02-40,0.0,False,False,1.0,2021-04-16 19:00:00,True,0.0
1887,16,SFTY-1-02-40,0.0,False,False,,,,
1888,16,SFTY-1-02-40,0.0,False,False,,,,
1889,16,SFTY-1-02-40,0.0,False,False,,,,
1890,17,SFTY-1-02-40,0.0,False,False,,,,
1891,17,SFTY-1-02-40,0.0,False,False,,,,
1892,17,SFTY-1-02-40,0.0,False,False,,,,
1893,18,SFTY-1-02-40,0.0,False,False,,,,
1894,18,SFTY-1-02-40,0.0,False,False,,,,
1895,18,SFTY-1-02-40,0.0,False,False,,,,
1896,19,SFTY-1-02-40,0.0,False,False,,,,
1897,19,SFTY-1-02-40,0.0,False,False,,,,
1898,19,SFTY-1-02-40,0.0,False,False,,,,
1899,12,False,0.0,False,False,,,,
1900,12,False,0.0,False,False,,,,
1901,15,False,0.0,False,False,,,,
1902,15,False,0.0,False,False,,,,
1903,15,False,0.0,False,False,,,,
1904,15,False,0.0,False,False,,,,
1905,16,False,0.0,False,False,,,,
1906,16,False,0.0,False,False,,,,
1907,16,False,0.0,False,False,,,,
1908,17,False,0.0,False,False,,,,
1909,17,False,0.0,False,False,,,,
1910,17,False,0.0,False,False,,,,
1911,17,False,0.0,False,False,,,,
1912,17,False,0.0,False,False,,,,
1913,18,False,0.0,False,False,,,,
1914,18,False,0.0,False,False,,,,
1915,18,False,0.0,False,False,,,,
1916,19,False,0.0,False,False,,,,
1917,19,False,0.0,False,False,,,,
1918,19,False,0.0,False,False,,,,
1919,19,False,0.0,False,False,,,,
1920,20,SFTY-1-02-40,0.0,False,False,,,,
1921,20,SFTY-1-02-40,0.0,False,False,,,,
1922,20,SFTY-1-02-40,0.0,False,False,,,,
1923,20,False,0.0,False,False,,,,
1924,20,False,0.0,False,False,,,,
1925,20,False,0.0,False,False,,,,
1926,25,PS-DET-1-01-220CON,0.0,True,True,,,,
1927,28,PS-DET-1-01-220CON,1.0,True,False,,,,
1928,42,False,0.0,True,True,,,,
1929,42,False,0.0,True,True,,,,
1930,42,False,0.0,True,True,,,,
1931,42,False,0.0,True,True,,,,
1932,41,SFTY-1-01-50,0.0,True,True,14.0,2021-10-15 19:00:00,True,0.0
1933,41,SFTY-1-01-50,0.0,True,True,14.0,2021-10-15 19:00:00,True,0.0
1934,41,SFTY-1-01-50,0.0,True,True,14.0,2021-10-15 19:00:00,True,0.0
1935,41,SFTY-1-01-50,0.0,True,True,14.0,2021-10-15 19:00:00,True,0.0
1936,41,SFTY-1-01-50,1.0,True,True,14.0,2021-10-15 19:00:00,True,0.0
1937,39,SFTY-1-01-50,0.0,True,True,,,,
1938,49,False,1.0,True,True,,,,
1939,49,False,0.0,True,False,,,,
1940,6,False,1.0,True,True,,,,
1941,6,False,1.0,True,True,,,,
1942,6,False,1.0,True,True,,,,
1943,4,False,1.0,True,False,,,,
1944,45,SFTY-1-01-50,1.0,True,True,,,,
1945,43,SFTY-1-01-50,1.0,True,True,,,,
1946,48,SFTY-1-01-50,1.0,True,True,,,,
1947,49,SFTY-1-01-50,1.0,True,False,,,,
1948,10,SFTY-1-01-50,0.0,False,False,,,,
1949,10,SFTY-1-01-50,0.0,False,False,,,,
1950,11,SFTY-1-01-50,0.0,False,False,,,,
1951,11,SFTY-1-01-50,0.0,False,False,,,,
1952,10,False,0.0,False,False,,,,
1953,10,False,0.0,False,False,,,,
1954,11,False,0.0,False,False,,,,
1955,11,False,0.0,False,False,,,,
1956,12,SFTY-1-01-50,0.0,False,False,,,,
1957,12,SFTY-1-01-50,0.0,False,False,,,,
1958,15,SFTY-1-01-50,0.0,False,False,,,,
1959,15,SFTY-1-01-50,0.0,False,False,,,,
1960,15,SFTY-1-01-50,0.0,False,True,,,,
1961,15,SFTY-1-01-50,0.0,False,False,,,,
1962,16,SFTY-1-01-50,0.0,False,False,,,,
1963,16,SFTY-1-01-50,0.0,False,False,,,,
1964,16,SFTY-1-01-50,0.0,False,False,,,,
1965,17,SFTY-1-01-50,0.0,False,False,,,,
1966,17,SFTY-1-01-50,0.0,False,False,,,,
1967,17,SFTY-1-01-50,0.0,False,False,,,,
1968,18,SFTY-1-01-50,0.0,False,False,1.0,2021-05-04 19:00:00,True,0.0
1969,18,SFTY-1-01-50,0.0,False,False,1.0,2021-05-04 19:00:00,True,1.0
1970,18,SFTY-1-01-50,0.0,False,False,1.0,2021-05-04 19:00:00,True,0.0
1971,18,SFTY-1-01-50,0.0,False,False,1.0,2021-05-04 19:00:00,True,1.0
1972,18,SFTY-1-01-50,0.0,False,False,1.0,2021-05-04 19:00:00,True,0.0
1973,18,SFTY-1-01-50,0.0,False,False,1.0,2021-05-04 19:00:00,True,1.0
1974,19,SFTY-1-01-50,0.0,False,False,,,,
1975,19,SFTY-1-01-50,0.0,False,False,,,,
1976,19,SFTY-1-01-50,0.0,False,False,,,,
1977,12,False,0.0,False,False,,,,
1978,15,False,0.0,False,False,,,,
1979,15,False,0.0,False,False,,,,
1980,15,False,0.0,False,False,,,,
1981,15,False,0.0,False,False,,,,
1982,16,False,0.0,False,False,,,,
1983,16,False,0.0,False,False,,,,
1984,16,False,0.0,False,False,,,,
1985,17,False,0.0,False,False,,,,
1986,17,False,0.0,False,False,,,,
1987,17,False,0.0,False,False,,,,
1988,17,False,0.0,False,False,,,,
1989,18,False,0.0,False,False,,,,
1990,18,False,0.0,False,False,,,,
1991,18,False,0.0,False,False,,,,
1992,18,False,0.0,False,False,,,,
1993,19,False,0.0,False,False,,,,
1994,19,False,0.0,False,False,,,,
1995,19,False,0.0,False,False,,,,
1996,19,False,0.0,False,False,,,,
1997,3,MC-SPDY-1-02,0.0,True,False,,,,
1998,13,MC-SPDY-1-02,0.0,False,False,,,,
1999,14,MC-SPDY-1-02,0.0,False,False,,,,
2000,15,MC-SPDY-1-02,0.0,False,True,,,,
2001,15,MC-SPDY-1-02,0.0,False,False,,,,
2002,15,MC-SPDY-1-02,0.0,False,False,,,,
2003,15,MC-SPDY-1-02,0.0,False,False,,,,
2004,16,MC-SPDY-1-02,0.0,False,False,,,,
2005,16,MC-SPDY-1-02,0.0,False,False,,,,
2006,16,MC-SPDY-1-02,0.0,False,False,,,,
2007,17,MC-SPDY-1-02,0.0,False,False,,,,
2008,17,MC-SPDY-1-02,0.0,False,False,,,,
2009,17,MC-SPDY-1-02,0.0,False,False,,,,
2010,18,MC-SPDY-1-02,0.0,False,False,,,,
2011,18,MC-SPDY-1-02,0.0,False,False,,,,
2012,18,MC-SPDY-1-02,0.0,False,False,,,,
2013,19,MC-SPDY-1-02,0.0,False,False,,,,
2014,19,MC-SPDY-1-02,0.0,False,False,,,,
2015,19,MC-SPDY-1-02,0.0,False,False,,,,
2016,20,MC-SPDY-1-02,0.0,False,False,,,,
2017,20,MC-SPDY-1-02,0.0,False,False,,,,
2018,20,MC-SPDY-1-02,0.0,False,False,,,,
2019,21,MC-SPDY-1-02,0.0,False,False,,,,
2020,22,MC-SPDY-1-02,0.0,False,False,,,,
2021,23,MC-SPDY-1-02,0.0,False,False,,,,
2022,24,MC-SPDY-1-02,0.0,False,False,,,,
2023,24,MC-SPDY-1-02,0.0,False,False,,,,
2024,26,MC-SPDY-1-02,0.0,False,False,,,,
2025,27,MC-SPDY-1-02,0.0,False,False,,,,
2026,28,MC-SPDY-1-02,0.0,False,False,,,,
2027,20,SFTY-1-01-50,0.0,False,False,,,,
2028,20,SFTY-1-01-50,0.0,False,False,,,,
2029,20,SFTY-1-01-50,0.0,False,False,,,,
2030,20,False,0.0,False,False,,,,
2031,20,False,0.0,False,False,,,,
2032,20,False,0.0,False,False,,,,
2033,20,False,0.0,False,True,,,,
2034,20,False,0.0,False,False,,,,
2035,7,MC-SPDY-1-02,0.0,True,False,,,,
2036,7,MC-SPDY-1-02,0.0,True,False,,,,
2037,7,MC-SPDY-1-02,0.0,True,False,,,,
2038,25,DET-1-01-220PCBL,1.0,True,True,,,,
2039,28,DET-1-01-220PCBL,1.0,True,False,,,,
2040,39,DET-1-01-220PCBL,1.0,True,True,,,,
2041,42,False,0.0,True,True,,,,
2042,42,False,0.0,True,True,,,,
2043,42,False,0.0,True,True,,,,
2044,42,False,0.0,True,True,,,,
2045,41,SFTY-1-04-90,0.0,True,True,,,,
2046,41,SFTY-1-04-90,0.0,True,True,,,,
2047,41,SFTY-1-04-90,0.0,True,True,,,,
2048,41,SFTY-1-04-90,0.0,True,True,,,,
2049,41,SFTY-1-04-90,4.0,True,True,,,,
2050,39,SFTY-1-04-90,0.0,True,True,,,,
2051,45,SFTY-1-04-90,4.0,True,True,12.0,2021-11-12 20:00:00,True,0.0
2052,43,SFTY-1-04-90,4.0,True,True,,,,
2053,48,SFTY-1-04-90,4.0,True,True,,,,
2054,49,SFTY-1-04-90,4.0,True,False,,,,
2055,1,SFTY-1-02-40,0.0,True,False,,,,
2056,7,SFTY-1-02-40,0.0,True,False,,,,
2057,7,SFTY-1-02-40,0.0,True,False,,,,
2058,7,SFTY-1-02-40,0.0,True,False,,,,
2059,8,SFTY-1-02-40,0.0,True,False,,,,
2060,8,SFTY-1-02-40,0.0,True,False,,,,
2061,9,SFTY-1-02-40,0.0,False,False,,,,
2062,10,SFTY-1-04-90,0.0,False,False,,,,
2063,11,SFTY-1-04-90,0.0,False,False,,,,
2064,10,False,0.0,False,False,,,,
2065,10,False,0.0,False,False,,,,
2066,11,False,0.0,False,False,,,,
2067,11,False,0.0,False,False,,,,
2068,12,SFTY-1-04-90,0.0,False,False,,,,
2069,15,SFTY-1-04-90,0.0,False,False,1.0,2021-04-16 19:00:00,True,1.0
2070,15,SFTY-1-04-90,0.0,False,False,1.0,2021-04-16 19:00:00,True,1.0
2071,16,SFTY-1-04-90,0.0,False,False,,,,
2072,16,SFTY-1-04-90,0.0,False,False,,,,
2073,17,SFTY-1-04-90,0.0,False,False,,,,
2074,17,SFTY-1-04-90,0.0,False,False,,,,
2075,18,SFTY-1-04-90,0.0,False,False,,,,
2076,18,SFTY-1-04-90,0.0,False,False,,,,
2077,19,SFTY-1-04-90,0.0,False,False,,,,
2078,19,SFTY-1-04-90,0.0,False,False,,,,
2079,12,False,0.0,False,False,,,,
2080,12,False,0.0,False,False,,,,
2081,15,False,0.0,False,False,,,,
2082,15,False,0.0,False,False,,,,
2083,15,False,0.0,False,False,,,,
2084,15,False,0.0,False,False,,,,
2085,16,False,0.0,False,False,,,,
2086,16,False,0.0,False,False,,,,
2087,16,False,0.0,False,False,,,,
2088,16,False,0.0,False,False,,,,
2089,17,False,0.0,False,False,,,,
2090,17,False,0.0,False,False,,,,
2091,17,False,0.0,False,False,,,,
2092,17,False,0.0,False,False,,,,
2093,18,False,0.0,False,False,,,,
2094,18,False,0.0,False,False,,,,
2095,18,False,0.0,False,False,,,,
2096,18,False,0.0,False,False,,,,
2097,19,False,0.0,False,False,,,,
2098,19,False,0.0,False,False,,,,
2099,19,False,0.0,False,False,,,,
2100,19,False,0.0,False,False,,,,
2101,3,FB-SPDY-1-01,0.0,True,False,,,,
2102,13,FB-SPDY-1-01,0.0,False,False,,,,
2103,14,FB-SPDY-1-01,0.0,False,False,,,,
2104,15,FB-SPDY-1-01,0.0,False,True,,,,
2105,15,FB-SPDY-1-01,0.0,False,False,,,,
2106,15,FB-SPDY-1-01,0.0,False,False,,,,
2107,15,FB-SPDY-1-01,0.0,False,False,,,,
2108,16,FB-SPDY-1-01,0.0,False,False,,,,
2109,16,FB-SPDY-1-01,0.0,False,False,,,,
2110,16,FB-SPDY-1-01,0.0,False,False,,,,
2111,17,FB-SPDY-1-01,0.0,False,False,,,,
2112,17,FB-SPDY-1-01,0.0,False,False,,,,
2113,17,FB-SPDY-1-01,0.0,False,False,,,,
2114,18,FB-SPDY-1-01,0.0,False,False,,,,
2115,18,FB-SPDY-1-01,0.0,False,False,,,,
2116,18,FB-SPDY-1-01,0.0,False,False,,,,
2117,19,FB-SPDY-1-01,0.0,False,False,,,,
2118,19,FB-SPDY-1-01,0.0,False,False,,,,
2119,19,FB-SPDY-1-01,0.0,False,False,,,,
2120,20,FB-SPDY-1-01,0.0,False,False,,,,
2121,20,FB-SPDY-1-01,0.0,False,False,,,,
2122,20,FB-SPDY-1-01,0.0,False,False,,,,
2123,21,FB-SPDY-1-01,0.0,False,False,,,,
2124,22,FB-SPDY-1-01,0.0,False,False,,,,
2125,23,FB-SPDY-1-01,0.0,False,False,,,,
2126,24,FB-SPDY-1-01,0.0,False,False,,,,
2127,24,FB-SPDY-1-01,0.0,False,False,,,,
2128,26,FB-SPDY-1-01,0.0,False,False,,,,
2129,27,FB-SPDY-1-01,0.0,False,False,,,,
2130,28,FB-SPDY-1-01,0.0,False,False,,,,
2131,20,SFTY-1-04-90,0.0,False,False,,,,
2132,20,SFTY-1-04-90,0.0,False,False,,,,
2133,20,False,0.0,False,False,,,,
2134,20,False,0.0,False,False,,,,
2135,20,False,0.0,False,False,,,,
2136,20,False,0.0,False,False,,,,
2137,7,FB-SPDY-1-01,0.0,True,False,,,,
2138,7,FB-SPDY-1-01,0.0,True,False,,,,
2139,7,FB-SPDY-1-01,0.0,True,False,,,,
2140,25,DET-1-01-220CONFG,0.0,True,True,,,,
2141,28,DET-1-01-220CONFG,1.0,True,False,,,,
2142,39,DET-1-01-220CONFG,1.0,True,True,,,,
2143,42,False,0.0,True,True,,,,
2144,42,False,0.0,True,True,,,,
2145,42,False,0.0,True,True,,,,
2146,42,False,0.0,True,True,,,,
2147,41,SFTY-1-04-100,0.0,True,True,,,,
2148,41,SFTY-1-04-100,0.0,True,True,,,,
2149,41,SFTY-1-04-100,0.0,True,True,,,,
2150,41,SFTY-1-04-100,0.0,True,True,,,,
2151,41,SFTY-1-04-100,4.0,True,True,,,,
2152,39,SFTY-1-04-100,0.0,True,True,,,,
2153,49,False,1.0,True,True,,,,
2154,49,False,0.0,True,False,,,,
2155,6,False,1.0,True,True,,,,
2156,6,False,1.0,True,True,,,,
2157,6,False,1.0,True,True,,,,
2158,4,False,1.0,True,False,,,,
2159,45,SFTY-1-04-100,4.0,True,True,,,,
2160,43,SFTY-1-04-100,4.0,True,True,,,,
2161,48,SFTY-1-04-100,4.0,True,True,,,,
2162,49,SFTY-1-04-100,4.0,True,False,16.0,2021-12-09 20:00:00,True,0.0
2163,1,SFTY-1-01-50,0.0,True,False,,,,
2164,7,SFTY-1-01-50,0.0,True,False,,,,
2165,7,SFTY-1-01-50,0.0,True,False,,,,
2166,7,SFTY-1-01-50,0.0,True,False,,,,
2167,8,SFTY-1-01-50,0.0,True,False,,,,
2168,8,SFTY-1-01-50,0.0,True,False,,,,
2169,9,SFTY-1-01-50,0.0,False,False,,,,
2170,10,SFTY-1-04-100,0.0,False,False,,,,
2171,10,SFTY-1-04-100,0.0,False,False,,,,
2172,11,SFTY-1-04-100,0.0,False,False,40.0,2022-03-16 19:00:00,False,40.0
2173,11,SFTY-1-04-100,0.0,False,False,40.0,2022-03-16 19:00:00,False,40.0
2174,10,False,0.0,False,False,,,,
2175,10,False,0.0,False,False,,,,
2176,11,False,0.0,False,False,,,,
2177,11,False,0.0,False,False,,,,
2178,12,SFTY-1-04-100,0.0,False,False,,,,
2179,12,SFTY-1-04-100,0.0,False,False,,,,
2180,15,SFTY-1-04-100,0.0,False,False,1.0,2021-04-16 19:00:00,True,1.0
2181,15,SFTY-1-04-100,0.0,False,False,1.0,2021-04-16 19:00:00,True,1.0
2182,16,SFTY-1-04-100,0.0,False,False,,,,
2183,16,SFTY-1-04-100,0.0,False,False,,,,
2184,17,SFTY-1-04-100,0.0,False,False,,,,
2185,17,SFTY-1-04-100,0.0,False,False,,,,
2186,18,SFTY-1-04-100,0.0,False,False,,,,
2187,18,SFTY-1-04-100,0.0,False,False,,,,
2188,19,SFTY-1-04-100,0.0,False,False,,,,
2189,19,SFTY-1-04-100,0.0,False,False,,,,
2190,12,False,0.0,False,False,,,,
2191,12,False,0.0,False,False,,,,
2192,15,False,0.0,False,False,,,,
2193,15,False,0.0,False,False,,,,
2194,15,False,0.0,False,False,,,,
2195,15,False,0.0,False,False,,,,
2196,16,False,0.0,False,False,,,,
2197,16,False,0.0,False,False,,,,
2198,16,False,0.0,False,False,,,,
2199,16,False,0.0,False,False,,,,
2200,17,False,0.0,False,False,,,,
2201,17,False,0.0,False,False,,,,
2202,17,False,0.0,False,False,,,,
2203,17,False,0.0,False,False,,,,
2204,18,False,0.0,False,False,,,,
2205,18,False,0.0,False,False,,,,
2206,18,False,0.0,False,False,,,,
2207,18,False,0.0,False,False,,,,
2208,19,False,0.0,False,False,,,,
2209,19,False,0.0,False,False,,,,
2210,19,False,0.0,False,False,,,,
2211,19,False,0.0,False,False,,,,
2212,20,SFTY-1-04-100,0.0,False,False,,,,
2213,20,SFTY-1-04-100,0.0,False,False,,,,
2214,20,False,0.0,False,False,,,,
2215,20,False,0.0,False,False,,,,
2216,20,False,0.0,False,False,,,,
2217,20,False,0.0,False,False,,,,
2218,25,DET-1-01-220FGCBL,1.0,True,True,,,,
2219,28,DET-1-01-220FGCBL,1.0,True,False,,,,
2220,39,DET-1-01-220FGCBL,1.0,True,True,,,,
2221,41,SFTY-1-04-91,0.0,True,True,,,,
2222,41,SFTY-1-04-91,0.0,True,True,,,,
2223,41,SFTY-1-04-91,0.0,True,True,,,,
2224,41,SFTY-1-04-91,0.0,True,True,,,,
2225,41,SFTY-1-04-91,4.0,True,True,,,,
2226,39,SFTY-1-04-91,0.0,True,True,,,,
2227,45,SFTY-1-04-91,4.0,True,True,,,,
2228,43,SFTY-1-04-91,4.0,True,True,40.0,2021-10-29 19:00:00,True,0.0
2229,48,SFTY-1-04-91,4.0,True,True,,,,
2230,49,SFTY-1-04-91,4.0,True,False,,,,
2231,1,SFTY-1-04-101,0.0,True,False,,,,
2232,7,SFTY-1-04-101,0.0,True,False,,,,
2233,7,SFTY-1-04-101,0.0,True,False,,,,
2234,7,SFTY-1-04-101,0.0,True,False,,,,
2235,8,SFTY-1-04-101,0.0,True,False,,,,
2236,8,SFTY-1-04-101,0.0,True,False,,,,
2237,9,SFTY-1-04-101,0.0,False,False,,,,
2238,10,SFTY-1-04-101,0.0,False,False,,,,
2239,11,SFTY-1-04-101,0.0,False,False,,,,
2240,12,SFTY-1-04-101,0.0,False,False,,,,
2241,10,SFTY-1-04-91,0.0,False,False,,,,
2242,11,SFTY-1-04-91,0.0,False,False,,,,
2243,12,SFTY-1-04-91,0.0,False,False,,,,
2244,15,SFTY-1-04-91,0.0,False,False,,,,
2245,15,SFTY-1-04-91,0.0,False,False,,,,
2246,16,SFTY-1-04-91,0.0,False,False,,,,
2247,16,SFTY-1-04-91,0.0,False,False,,,,
2248,17,SFTY-1-04-91,0.0,False,False,,,,
2249,17,SFTY-1-04-91,0.0,False,False,,,,
2250,18,SFTY-1-04-91,0.0,False,False,,,,
2251,18,SFTY-1-04-91,0.0,False,False,,,,
2252,19,SFTY-1-04-91,0.0,False,False,,,,
2253,19,SFTY-1-04-91,0.0,False,False,,,,
2254,3,SFTY-1-02-10,0.0,True,False,,,,
2255,13,SFTY-1-02-10,0.0,False,False,,,,
2256,14,SFTY-1-02-10,0.0,False,False,,,,
2257,15,SFTY-1-02-10,0.0,False,True,3.0,2021-04-16 19:00:00,True,0.0
2258,15,SFTY-1-02-10,0.0,False,True,2.0,2021-04-16 19:00:00,True,2.0
2259,15,SFTY-1-02-10,0.0,False,True,8.0,2021-04-16 19:00:00,True,0.0
2260,15,SFTY-1-02-10,0.0,False,False,3.0,2021-04-16 19:00:00,True,0.0
2261,15,SFTY-1-02-10,0.0,False,False,2.0,2021-04-16 19:00:00,True,2.0
2262,15,SFTY-1-02-10,0.0,False,False,8.0,2021-04-16 19:00:00,True,0.0
2263,16,SFTY-1-02-10,0.0,False,False,,,,
2264,17,SFTY-1-02-10,0.0,False,False,,,,
2265,18,SFTY-1-02-10,0.0,False,False,,,,
2266,19,SFTY-1-02-10,0.0,False,False,,,,
2267,20,SFTY-1-02-10,0.0,False,False,,,,
2268,21,SFTY-1-02-10,0.0,False,False,,,,
2269,22,SFTY-1-02-10,0.0,False,False,,,,
2270,23,SFTY-1-02-10,0.0,False,False,,,,
2271,24,SFTY-1-02-10,0.0,False,False,,,,
2272,24,SFTY-1-02-10,0.0,False,False,,,,
2273,26,SFTY-1-02-10,0.0,False,False,,,,
2274,27,SFTY-1-02-10,0.0,False,False,,,,
2275,28,SFTY-1-02-10,0.0,False,False,,,,
2276,20,SFTY-1-04-91,0.0,False,False,,,,
2277,20,SFTY-1-04-91,0.0,False,False,,,,
2278,25,PC-SPDY-1-01,0.0,True,True,,,,
2279,28,PC-SPDY-1-01,1.0,True,False,,,,
2280,39,PC-SPDY-1-01,1.0,True,True,,,,
2281,39,PC-SPDY-1-01,0.0,True,True,,,,
2282,41,SFTY-1-04-110,0.0,True,True,,,,
2283,41,SFTY-1-04-110,0.0,True,True,,,,
2284,41,SFTY-1-04-110,0.0,True,True,,,,
